portfolio_id,return
PF00014586,0.02204786241054535
PF00014588,0.02098195254802704
PF00014589,0.02098195254802704
PF00014590,0.020306579768657684
PF00013074,0.021231427788734436
PF00013370,0.19186069071292877
PF00013472,0.02222876250743866
PF00013475,0.01707884669303894
PF00013477,0.017443090677261353
PF00013479,0.017370223999023438
PF00013485,0.020415261387825012
PF00013526,0.1929778903722763
PF00013527,0.017547711730003357
PF00013632,0.021272584795951843
PF00013639,0.020636484026908875
PF00015489,0.02085578441619873
PF00015490,0.020970985293388367
PF00012750,0.020486727356910706
PF00012755,0.02196638286113739
PF00012929,0.02206103503704071
PF00012931,0.02348361909389496
PF00012943,0.022699818015098572
PF00012944,0.028486594557762146
PF00012945,0.023322567343711853
PF00012950,0.02161608636379242
PF00012968,0.19057299196720123
PF00012969,0.02044747769832611
PF00012982,0.02206002175807953
PF00012991,0.02745853364467621
PF00012992,0.0229712575674057
PF00012994,0.018025413155555725
PF00013001,0.02827535569667816
PF00013002,0.022773250937461853
PF00013251,0.018044784665107727
PF00013252,0.0176762193441391
PF00012528,0.021373018622398376
PF00012529,0.021551117300987244
PF00012532,0.020810171961784363
PF00012564,0.01774747669696808
PF00012578,0.017767563462257385
PF00012583,0.13531439006328583
PF00012592,0.0224444717168808
PF00012596,0.018037572503089905
PF00012600,0.0210256427526474
PF00012622,0.021180883049964905
PF00012623,0.020423278212547302
PF00012626,0.021565422415733337
PF00012627,0.02045055478811264
PF00013602,0.1351047307252884
PF00013603,0.18422450125217438
PF00013606,0.02113218605518341
PF00012603,0.018466278910636902
PF00012606,0.023675426840782166
PF00012678,0.022062048316001892
PF00012715,0.021174564957618713
PF00012718,0.017200782895088196
PF00012837,0.02328227460384369
PF00012838,0.020945236086845398
PF00012839,0.022474214434623718
PF00012840,0.022375091910362244
PF00012850,0.021704301238059998
PF00012856,0.192788764834404
PF00012978,0.023319706320762634
PF00012986,0.1930578500032425
PF00012988,0.018306419253349304
PF00012989,0.1927931159734726
PF00013016,0.02109307050704956
PF00013026,0.023064956068992615
PF00013028,0.023334726691246033
PF00013029,0.02112017571926117
PF00013030,0.027145490050315857
PF00013620,0.13509078323841095
PF00013032,0.01907961070537567
PF00013625,0.02134440839290619
PF00013629,0.021675333380699158
PF00013651,0.021546706557273865
PF00013652,0.13304103910923004
PF00013777,0.1929788887500763
PF00013253,0.002183482050895691
PF00013259,0.02170775830745697
PF00013272,0.020687047392129898
PF00013289,0.022745713591575623
PF00013310,0.022793516516685486
PF00013311,0.020888827741146088
PF00013474,0.01655428111553192
PF00013807,0.02103535830974579
PF00013996,0.023362740874290466
PF00014000,0.01835976541042328
PF00014008,0.022112295031547546
PF00014010,0.13349486887454987
PF00014013,0.023257479071617126
PF00014015,0.021119341254234314
PF00014018,0.02169714868068695
PF00013795,0.0216778963804245
PF00013829,0.1358174830675125
PF00013902,0.021672770380973816
PF00013903,0.020633168518543243
PF00013905,0.025204285979270935
PF00013936,0.02043984830379486
PF00013937,0.021978065371513367
PF00013938,0.02456854283809662
PF00013946,0.1351981908082962
PF00013948,0.020675286650657654
PF00013949,0.02055130898952484
PF00013971,0.021943017840385437
PF00014088,0.021972879767417908
PF00014089,0.023610100150108337
PF00014091,0.021556958556175232
PF00014430,0.02081926167011261
PF00014432,0.01737186312675476
PF00014465,0.022424623370170593
PF00014643,0.019940540194511414
PF00014644,0.13502205908298492
PF00014645,0.01766286790370941
PF00014717,0.1915586143732071
PF00014757,0.024257048964500427
PF00014750,0.0217273086309433
PF00014751,0.021242961287498474
PF00014752,0.021435096859931946
PF00014754,0.020443063229322433
PF00014756,0.01760260760784149
PF00014769,0.021497473120689392
PF00014772,0.02180318534374237
PF00014774,0.19297395646572113
PF00014777,0.017606332898139954
PF00014826,0.19189868867397308
PF00015291,0.026238784193992615
PF00013540,0.13611777126789093
PF00013541,0.0176381915807724
PF00013543,0.020760580897331238
PF00013544,0.02301071584224701
PF00013742,0.01706436276435852
PF00014031,0.024318084120750427
PF00014093,0.017649516463279724
PF00014118,0.021556898951530457
PF00014120,0.023658618330955505
PF00014123,0.13618013262748718
PF00014127,0.0210409015417099
PF00014147,0.0215177983045578
